Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
120,120,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-68.379,-230.433,122.425,0.0,0.0,81.07600000000001,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,3.24304,3.24304,1500.0
121,121,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-61.379,-230.433,122.425,0.0,0.0,7.000000000000007,0.0,0.0,0.0,0.0,1,0,0,0,0.2800000000000003,0.2800000000000003,1500.0
122,122,20000.0,2050.0,0,0,0,0,1,0,0.1,0,-61.379,-230.433,127.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.015,67.38,4.452359750667854
123,123,20000.0,2050.0,0,0,0,0,1,0,0.1,0,-173.987,-259.5,127.425,0.0,0.0,116.29897743746504,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.3488969323123951,0.5720000000000001,12199.193437496331
124,124,500.0,2050.0,1,0,0,0,1,0,0.1,0,-173.987,-259.5,122.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.6,0.6,500.0
125,125,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-173.987,-266.5,122.425,0.0,0.0,7.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.28,0.5640000000000001,744.6808510638298
126,126,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-11.138,-266.5,122.425,0.0,0.0,162.849,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,6.51396,6.51396,1500.0
127,127,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-11.138,-259.5,122.425,0.0,0.0,7.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.28,1.3880000000000003,302.59365994236305
128,128,20000.0,2050.0,0,0,0,0,1,0,0.1,0,-11.138,-259.5,127.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.015,0.092,3260.8695652173915
129,129,20000.0,2050.0,0,0,0,0,1,0,0.1,0,92.312,-198.901,127.425,0.0,0.0,119.89220700696104,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.3596766210208831,0.3596766210208831,20000.0
130,130,500.0,2050.0,1,0,0,0,1,0,0.1,0,92.312,-198.901,122.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.6,0.6,500.0
131,131,1500.0,2050.0,1,0,0,0,1,0,0.1,0,92.312,-205.901,122.425,0.0,0.0,7.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.28,0.28,1500.0
132,132,1500.0,2050.0,1,0,0,0,1,0,0.1,0,92.312,-218.157,122.425,0.0,0.0,12.256,0.0,0.0,0.0,0.0,1,0,0,0,0.49024,0.62,1186.0645161290324
133,133,1500.0,2050.0,1,0,0,0,1,0,0.1,0,156.712,-218.157,122.425,0.0,0.0,64.39999999999999,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,2.5759999999999996,2.5759999999999996,1500.0
134,134,1500.0,2050.0,1,0,0,0,1,0,0.1,0,157.917,-218.124,122.425,0.0,0.0,1.2054517825280409,0.0,0.0,0.0,0.02737904884019795,1,0,0,0,0.048218071301121636,0.048218071301121636,1500.0
135,135,1500.0,2050.0,1,0,0,0,1,0,0.1,0,158.315,-218.158,122.425,0.0,0.0,0.3994496213541782,0.0,0.0,0.0,0.11259927981231048,1,0,1,0,0.01597798485416713,0.04,599.1744320312673
136,136,1500.0,2050.0,1,0,0,0,1,0,0.1,0,158.709,-218.231,122.425,0.0,0.0,0.400705627612098,0.0,0.0,0.0,0.0979814705944209,1,0,0,0,0.01602822510448392,0.044,546.4167649255882
137,137,1500.0,2050.0,1,0,0,0,1,0,0.1,0,159.093,-218.343,122.425,0.0,0.0,0.3999999999999852,0.0,0.0,0.0,0.10059240764179221,1,0,0,0,0.01599999999999941,0.036000000000000004,666.666666666642
138,138,1500.0,2050.0,1,0,0,0,1,0,0.1,0,159.464,-218.493,122.425,0.0,0.0,0.4001762111870327,0.0,0.0,0.0,0.10042454783470585,1,0,0,0,0.01600704844748131,0.01600704844748131,1500.0
139,139,1500.0,2050.0,1,0,0,0,1,0,0.1,0,159.818,-218.679,122.425,0.0,0.0,0.39988998487085436,0.0,0.0,0.0,0.09956046008817876,1,0,0,0,0.015995599394834175,0.016,1499.5874432657038
140,140,1500.0,2050.0,1,0,0,0,1,0,0.1,0,160.152,-218.9,122.425,0.0,0.0,0.4004959425512133,0.0,0.0,0.0,0.10076089637662607,1,0,0,0,0.016019837702048532,0.016019837702048532,1500.0
141,141,1500.0,2050.0,1,0,0,0,1,0,0.1,0,160.462,-219.153,122.425,0.0,0.0,0.4001362268028156,0.0,0.0,0.0,0.09995862058026196,1,0,0,0,0.016005449072112626,0.016005449072112626,1500.0
142,142,1500.0,2050.0,1,0,0,0,1,0,0.1,0,160.635,-219.318,122.425,0.0,0.0,0.23906902768867275,0.0,0.0,0.0,0.07723530853033432,1,0,0,0,0.00956276110754691,0.00956276110754691,1500.0
143,143,1500.0,2050.0,1,0,0,0,1,0,0.1,0,160.901,-219.617,122.425,0.0,0.0,0.40019620188102406,0.0,0.0,0.0,0.08200501965462306,1,0,0,0,0.016007848075240964,0.016007848075240964,1500.0
144,144,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.136,-219.941,122.425,0.0,0.0,0.40025117114132347,0.0,0.0,0.0,0.09954689664838118,1,0,0,0,0.01601004684565294,0.01601004684565294,1500.0
145,145,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.337,-220.287,122.425,0.0,0.0,0.40014622327344274,0.0,0.0,0.0,0.10123490219822882,1,0,0,0,0.01600584893093771,0.01600584893093771,1500.0
146,146,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.503,-220.651,122.425,0.0,0.0,0.40006499471961066,0.0,0.0,0.0,0.09840686507654409,1,0,0,0,0.016002599788784426,0.016002599788784426,1500.0
147,147,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.632,-221.03,122.425,0.0,0.0,0.4003523448164103,0.0,0.0,0.0,0.09979911498611752,1,0,0,0,0.01601409379265641,0.01601409379265641,1500.0
148,148,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.722,-221.42,122.425,0.0,0.0,0.40024992192377745,0.0,0.0,0.0,0.1012707375586713,1,0,0,0,0.016009996876951097,0.016009996876951097,1500.0
149,149,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.773,-221.817,122.425,0.0,0.0,0.4002624139236839,0.0,0.0,0.0,0.09903512794304176,1,0,0,0,0.016010496556947355,0.016010496556947355,1500.0
150,150,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.784,-222.217,122.425,0.0,0.0,0.40015122141511006,0.0,0.0,0.0,0.10027064925870639,1,0,0,0,0.0160060488566044,0.0160060488566044,1500.0
151,151,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.734,-223.154,122.425,0.0,0.0,0.9383330965067614,0.0,0.0,0.0,0.0808043012695697,1,1,0,0,0.03753332386027046,0.03753332386027046,1500.0
152,152,1500.0,2050.0,1,0,0,0,1,0,0.1,0,161.731,-254.244,122.425,0.0,0.0,31.090000144741076,0.0,0.0,0.0,0.05321473636818464,1,0,0,0,1.243600005789643,1.243600005789643,1500.0
153,153,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.419,-254.244,122.425,0.0,0.0,138.31199999999998,0.0,0.0,0.0,1.570699832745662,1,0,0,0,5.532479999999999,5.532479999999999,1500.0
154,154,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.419,-223.984,122.425,0.0,0.0,30.25999999999999,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,1.2103999999999997,1.2103999999999997,1500.0
155,155,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.399,-223.285,122.425,0.0,0.0,0.699286064497225,0.0,0.0,0.0,0.02860449917015909,1,0,0,0,0.027971442579889,0.027971442579889,1500.0
156,156,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.342,-222.613,122.425,0.0,0.0,0.6744130781650044,0.0,0.0,0.0,0.056014382178469616,1,0,0,0,0.026976523126600174,0.026976523126600174,1500.0
157,157,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.317,-222.213,122.425,0.0,0.0,0.4007804885470405,0.0,0.0,0.0,0.02220007135268673,1,0,0,0,0.01603121954188162,0.01603121954188162,1500.0
158,158,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.332,-221.812,122.425,0.0,0.0,0.40128045055794287,0.0,0.0,0.0,0.09980786147388142,1,1,0,0,0.016051218022317716,0.016051218022317716,1500.0
159,159,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.387,-221.415,122.425,0.0,0.0,0.4007917164812862,0.0,0.0,0.0,0.10027373061964485,1,0,0,0,0.016031668659251447,0.016031668659251447,1500.0
160,160,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.481,-221.026,122.425,0.0,0.0,0.40019620188100974,0.0,0.0,0.0,0.09943725617048355,1,0,0,0,0.01600784807524039,0.01600784807524039,1500.0
161,161,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.614,-220.648,122.425,0.0,0.0,0.40071560987814114,0.0,0.0,0.0,0.10122358424119161,1,0,0,0,0.016028624395125646,0.016028624395125646,1500.0
162,162,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.783,-220.285,122.425,0.0,0.0,0.40041228752374697,0.0,0.0,0.0,0.09739828709894986,1,0,0,0,0.01601649150094988,0.01601649150094988,1500.0
163,163,1500.0,2050.0,1,0,0,0,1,0,0.1,0,23.988,-219.94,122.425,0.0,0.0,0.4013103537164205,0.0,0.0,0.0,0.10042411240403665,1,0,0,0,0.016052414148656817,0.016052414148656817,1500.0
164,164,1500.0,2050.0,1,0,0,0,1,0,0.1,0,24.226,-219.618,122.425,0.0,0.0,0.4004097900901045,0.0,0.0,0.0,0.10036219377571456,1,0,0,0,0.01601639160360418,0.01601639160360418,1500.0
165,165,1500.0,2050.0,1,0,0,0,1,0,0.1,0,24.387,-219.434,122.425,0.0,0.0,0.24449335369289596,0.0,0.0,0.0,0.08232178383368928,1,0,0,0,0.009779734147715838,0.009779734147715838,1500.0
166,166,1500.0,2050.0,1,0,0,0,1,0,0.1,0,24.673,-219.154,122.425,0.0,0.0,0.40024492501467074,0.0,0.0,0.0,0.07716847343161487,1,0,0,0,0.01600979700058683,0.01600979700058683,1500.0
167,167,1500.0,2050.0,1,0,0,0,1,0,0.1,0,24.986,-218.904,122.425,0.0,0.0,0.40058582101717166,0.0,0.0,0.0,0.10083663845559707,1,0,0,0,0.016023432840686868,0.016023432840686868,1500.0
168,168,1500.0,2050.0,1,0,0,0,1,0,0.1,0,25.323,-218.686,122.425,0.0,0.0,0.4013639246369748,0.0,0.0,0.0,0.09977943174542536,1,0,0,0,0.01605455698547899,0.01605455698547899,1500.0
169,169,1500.0,2050.0,1,0,0,0,1,0,0.1,0,25.679,-218.503,122.425,0.0,0.0,0.40028115119251667,0.0,0.0,0.0,0.09936145510103138,1,0,0,0,0.01601124604770067,0.01601124604770067,1500.0
170,170,1500.0,2050.0,1,0,0,0,1,0,0.1,0,26.052,-218.356,122.425,0.0,0.0,0.4009214386884272,0.0,0.0,0.0,0.09940885860849676,1,0,0,0,0.016036857547537087,0.016036857547537087,1500.0
171,171,1500.0,2050.0,1,0,0,0,1,0,0.1,0,26.438,-218.248,122.425,0.0,0.0,0.4008241509689758,0.0,0.0,0.0,0.10259496355154638,1,0,0,0,0.016032966038759033,0.016032966038759033,1500.0
172,172,1500.0,2050.0,1,0,0,0,1,0,0.1,0,26.832,-218.178,122.425,0.0,0.0,0.40016996389034565,0.0,0.0,0.0,0.09698623019785042,1,0,0,0,0.016006798555613825,0.016006798555613825,1500.0
173,173,1500.0,2050.0,1,0,0,0,1,0,0.1,0,27.232,-218.148,122.425,0.0,0.0,0.40112342240263027,0.0,0.0,0.0,0.10097042837093416,1,0,0,0,0.01604493689610521,0.01604493689610521,1500.0
174,174,1500.0,2050.0,1,0,0,0,1,0,0.1,0,27.912,-218.157,122.425,0.0,0.0,0.6800595562154831,0.0,0.0,0.0,0.0880943690875496,1,0,1,0,0.027202382248619324,0.027202382248619324,1500.0
175,175,1500.0,2050.0,1,0,0,0,1,0,0.1,0,92.312,-218.157,122.425,0.0,0.0,64.4,0.0,0.0,0.0,0.01323452137677331,1,0,0,0,2.576,2.576,1500.0
176,176,1500.0,2050.0,1,0,0,0,1,0,0.1,0,92.854,-218.177,122.425,0.0,0.0,0.5423688781631935,0.0,0.0,0.0,0.03688363436798407,1,0,0,0,0.02169475512652774,0.02169475512652774,1500.0
177,177,1500.0,2050.0,1,0,0,0,1,0,0.1,0,93.394,-218.237,122.425,0.0,0.0,0.5433231082882515,0.0,0.0,0.0,0.07377358680590888,1,0,0,0,0.021732924331530058,0.021732924331530058,1500.0
178,178,1500.0,2050.0,1,0,0,0,1,0,0.1,0,93.927,-218.336,122.425,0.0,0.0,0.5421162237011589,0.0,0.0,0.0,0.07299101374479439,1,0,0,0,0.021684648948046354,0.021684648948046354,1500.0
179,179,1500.0,2050.0,1,0,0,0,1,0,0.1,0,94.452,-218.475,122.425,0.0,0.0,0.5430893112555116,0.0,0.0,0.0,0.07517501032486461,1,0,0,0,0.021723572450220465,0.021723572450220465,1500.0
180,180,1500.0,2050.0,1,0,0,0,1,0,0.1,0,94.965,-218.651,122.425,0.0,0.0,0.5423513621260769,0.0,0.0,0.0,0.07167344182009332,1,0,0,0,0.02169405448504308,0.02169405448504308,1500.0
181,181,1500.0,2050.0,1,0,0,0,1,0,0.1,0,95.464,-218.865,122.425,0.0,0.0,0.5429521157523881,0.0,0.0,0.0,0.07463693718528414,1,0,0,0,0.021718084630095526,0.021718084630095526,1500.0
182,182,1500.0,2050.0,1,0,0,0,1,0,0.1,0,95.945,-219.115,122.425,0.0,0.0,0.5420894760092606,0.0,0.0,0.0,0.07418926840085746,1,0,0,0,0.021683579040370424,0.021683579040370424,1500.0
183,183,1500.0,2050.0,1,0,0,0,1,0,0.1,0,113.076,-229.384,122.425,0.0,0.0,19.973069919268784,0.0,0.0,0.0,0.060684456041030295,1,0,0,0,0.7989227967707514,0.7989227967707514,1500.0
184,184,1500.0,2050.0,1,0,0,0,1,0,0.1,0,113.552,-229.646,122.425,0.0,0.0,0.5433415132308711,0.0,0.0,0.0,0.036841609149743854,1,0,0,0,0.021733660529234845,0.021733660529234845,1500.0
185,185,1500.0,2050.0,1,0,0,0,1,0,0.1,0,114.045,-229.872,122.425,0.0,0.0,0.5423329235810855,0.0,0.0,0.0,0.0733336182877327,1,0,0,0,0.021693316943243418,0.021693316943243418,1500.0
186,186,1500.0,2050.0,1,0,0,0,1,0,0.1,0,114.554,-230.061,122.425,0.0,0.0,0.5429567201904749,0.0,0.0,0.0,0.07429489520011287,1,0,0,0,0.021718268807618995,0.021718268807618995,1500.0
187,187,1500.0,2050.0,1,0,0,0,1,0,0.1,0,115.075,-230.212,122.425,0.0,0.0,0.5424407801778877,0.0,0.0,0.0,0.07343915533373156,1,0,0,0,0.021697631207115507,0.021697631207115507,1500.0
188,188,1500.0,2050.0,1,0,0,0,1,0,0.1,0,115.606,-230.325,122.425,0.0,0.0,0.5428904125143408,0.0,0.0,0.0,0.07241989157586834,1,0,0,0,0.02171561650057363,0.02171561650057363,1500.0
189,189,1500.0,2050.0,1,0,0,0,1,0,0.1,0,116.144,-230.398,122.425,0.0,0.0,0.54293001390604,0.0,0.0,0.0,0.07481409011255453,1,0,0,0,0.0217172005562416,0.0217172005562416,1500.0
190,190,1500.0,2050.0,1,0,0,0,1,0,0.1,0,116.685,-230.431,122.425,0.0,0.0,0.5420055350270858,0.0,0.0,0.0,0.07394142246933115,1,0,0,0,0.02168022140108343,0.02168022140108343,1500.0
191,191,1500.0,2050.0,1,0,0,0,1,0,0.1,0,149.455,-230.433,122.425,0.0,0.0,32.77000006103144,0.0,0.0,0.0,0.06086163513063823,1,0,0,0,1.3108000024412576,1.3108000024412576,1500.0
192,192,1500.0,2050.0,1,0,0,0,1,0,0.1,0,149.455,-241.968,122.425,0.0,0.0,11.534999999999997,0.0,0.0,0.0,1.5707352953637859,1,0,0,0,0.46139999999999987,0.46139999999999987,1500.0
193,193,1500.0,2050.0,1,0,0,0,1,0,0.1,0,35.695,-241.968,122.425,0.0,0.0,113.76000000000002,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,4.5504000000000016,4.5504000000000016,1500.0
194,194,1500.0,2050.0,1,0,0,0,1,0,0.1,0,35.695,-230.433,122.425,0.0,0.0,11.534999999999997,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.46139999999999987,0.46139999999999987,1500.0
195,195,1500.0,2050.0,1,0,0,0,1,0,0.1,0,116.864,-230.433,122.425,0.0,0.0,81.16900000000001,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,3.2467600000000005,3.2467600000000005,1500.0
196,196,1500.0,2050.0,1,0,0,0,1,0,0.1,0,123.864,-230.433,122.425,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1,0,0,0,0.28,0.28,1500.0
197,197,20000.0,2050.0,0,0,0,0,1,0,0.1,0,123.864,-230.433,127.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.015,0.015,20000.0
198,198,20000.0,2050.0,0,0,0,0,1,0,0.1,0,11.163,-259.5,127.425,0.0,0.0,116.38902822001738,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.34916708466005214,0.34916708466005214,20000.0
199,199,500.0,2050.0,1,0,0,0,1,0,0.1,0,11.163,-259.5,122.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.6,0.6,500.0
200,200,1500.0,2050.0,1,0,0,0,1,0,0.1,0,11.163,-266.5,122.425,0.0,0.0,7.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.28,0.28,1500.0
201,201,1500.0,2050.0,1,0,0,0,1,0,0.1,0,173.987,-266.5,122.425,0.0,0.0,162.82399999999998,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,6.512959999999999,6.512959999999999,1500.0
202,202,1500.0,2050.0,1,0,0,0,1,0,0.1,0,173.987,-259.5,122.425,0.0,0.0,7.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.28,0.28,1500.0
203,203,1500.0,2050.0,1,0,0,0,1,0,0.1,0,175.912,-259.5,132.269,0.0,0.0,10.03045168474482,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.40121806738979277,0.40121806738979277,1500.0
204,204,20000.0,2050.0,0,0,0,0,1,0,0.1,0,175.912,-259.5,132.425,0.0,0.0,0.1560000000000059,0.0,0.0,0.0,0.19311364252547486,1,0,0,0,0.00046800000000001777,0.004,2340.0000000000887
205,205,20000.0,2050.0,0,0,0,0,1,0,0.1,0,-165.236,-90.86,132.425,0.0,0.0,380.5540796049886,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,1.1416622388149658,1.1416622388149658,20000.0
206,206,20000.0,2050.0,0,0,0,0,1,0,0.1,0,-165.236,-90.86,87.425,0.0,0.0,45.000000000000014,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.13500000000000004,0.13500000000000004,20000.0
207,207,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-165.236,-90.86,77.425,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1,0,0,0,0.4,0.4,1500.0
208,208,500.0,2050.0,1,0,0,0,1,0,0.1,0,-165.236,-90.86,72.425,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1,0,0,0,0.6,0.6,500.0
209,209,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-158.236,-90.86,72.425,0.0,0.0,7.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.28,0.28,1500.0
210,210,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.979,-90.86,72.425,0.0,0.0,12.256999999999977,0.0,0.0,0.0,0.0,1,0,0,0,0.490279999999999,0.490279999999999,1500.0
211,211,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.979,-51.135,72.425,0.0,0.0,39.725,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,1.589,1.589,1500.0
212,212,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.999,-50.435,72.425,0.0,0.0,0.7002856560004591,0.0,0.0,0.0,0.02856365783873622,1,0,0,0,0.028011426240018365,0.028011426240018365,1500.0
213,213,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.015,-50.207,72.425,0.0,0.0,0.22856071403458736,0.0,0.0,0.0,0.04149692479968444,1,0,0,0,0.009142428561383495,0.012,1142.8035701729368
214,214,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-146.025,-49.807,72.425,0.0,0.0,0.4001249804748502,0.0,0.0,0.0,0.045065789019448355,1,0,0,0,0.01600499921899401,0.04,600.1874707122753
215,215,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.995,-49.408,72.425,0.0,0.0,0.40012623008245884,0.0,0.0,0.0,0.10004155721540937,1,1,0,0,0.016005049203298354,0.07200000000000001,333.4385250687157
216,216,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.926,-49.014,72.425,0.0,0.0,0.399996249982423,0.0,0.0,0.0,0.0983220328190187,1,0,0,0,0.015999849999296923,0.015999849999296923,1500.0
217,217,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.818,-48.629,72.425,0.0,0.0,0.39986122592719425,0.0,0.0,0.0,0.10012155580069025,1,0,0,0,0.01599444903708777,0.01599444903708777,1500.0
218,218,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.672,-48.256,72.425,0.0,0.0,0.4005558637693406,0.0,0.0,0.0,0.09959845115643368,1,0,0,0,0.016022234550773624,0.016022234550773624,1500.0
219,219,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.489,-47.9,72.425,0.0,0.0,0.40028115119250685,0.0,0.0,0.0,0.10173152506694447,1,0,0,0,0.016011246047700274,0.016011246047700274,1500.0
220,220,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.272,-47.564,72.425,0.0,0.0,0.3999812495605321,0.0,0.0,0.0,0.09862019771533218,1,0,0,0,0.015999249982421283,0.015999249982421283,1500.0
221,221,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-145.022,-47.251,72.425,0.0,0.0,0.40058582101717166,0.0,0.0,0.0,0.10052068913119258,1,0,0,0,0.016023432840686868,0.016023432840686868,1500.0
222,222,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-144.859,-47.077,72.425,0.0,0.0,0.23842189496771077,0.0,0.0,0.0,0.0788075833845481,1,0,0,0,0.00953687579870843,0.00953687579870843,1500.0
223,223,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-144.562,-46.808,72.425,0.0,0.0,0.40071186655750207,0.0,0.0,0.0,0.08205903296897654,1,0,0,0,0.016028474662300084,0.016028474662300084,1500.0
224,224,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-144.241,-46.57,72.425,0.0,0.0,0.3996060560101642,0.0,0.0,0.0,0.09797283624350829,1,0,0,0,0.015984242240406565,0.015984242240406565,1500.0
225,225,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-143.897,-46.365,72.425,0.0,0.0,0.40045099575355636,0.0,0.0,0.0,0.10057400833294496,1,0,0,0,0.016018039830142255,0.016018039830142255,1500.0
226,226,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-143.535,-46.196,72.425,0.0,0.0,0.39950594488692853,0.0,0.0,0.0,0.10064327346720607,1,0,0,0,0.01598023779547714,0.01598023779547714,1500.0
227,227,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-143.157,-46.063,72.425,0.0,0.0,0.40071560987811317,0.0,0.0,0.0,0.09845475460240175,1,0,0,0,0.01602862439512453,0.01602862439512453,1500.0
228,228,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-142.768,-45.969,72.425,0.0,0.0,0.4001962018810374,0.0,0.0,0.0,0.10122358424122567,1,0,0,0,0.016007848075241495,0.016007848075241495,1500.0
229,229,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-142.372,-45.914,72.425,0.0,0.0,0.3998012005984841,0.0,0.0,0.0,0.09909401461051665,1,0,0,0,0.015992048023939366,0.015992048023939366,1500.0
230,230,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-141.972,-45.899,72.425,0.0,0.0,0.4002811511925144,0.0,0.0,0.0,0.1005235869658609,1,0,0,0,0.016011246047700576,0.016011246047700576,1500.0
231,231,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-141.034,-45.939,72.425,0.0,0.0,0.9388524910762239,0.0,0.0,0.0,0.08010053871598787,1,0,1,0,0.037554099643048955,0.037554099643048955,1500.0
232,232,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-124.054,-45.94,72.425,0.0,0.0,16.980000029446398,0.0,0.0,0.0,0.042559209209316766,1,0,0,0,0.679200001177856,0.679200001177856,1500.0
233,233,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-123.461,-45.926,72.425,0.0,0.0,0.5931652383611198,0.0,0.0,0.0,0.02366327694818819,1,0,1,0,0.02372660953444479,0.02372660953444479,1500.0
234,234,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-123.058,-45.926,72.425,0.0,0.0,0.4029999999999916,0.0,0.0,0.0,0.023604384133177874,1,0,0,0,0.016119999999999662,0.016119999999999662,1500.0
235,235,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-122.657,-45.967,72.425,0.0,0.0,0.4030905605444118,0.0,0.0,0.0,0.10189032249671587,1,0,0,0,0.016123622421776472,0.016123622421776472,1500.0
236,236,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-122.263,-46.047,72.425,0.0,0.0,0.4020397990249135,0.0,0.0,0.0,0.09843205826410506,1,0,0,0,0.016081591960996542,0.016081591960996542,1500.0
237,237,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-121.878,-46.165,72.425,0.0,0.0,0.40267729014684256,0.0,0.0,0.0,0.09708106103171044,1,0,0,0,0.016107091605873702,0.016107091605873702,1500.0
238,238,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-121.507,-46.322,72.425,0.0,0.0,0.40285233026507056,0.0,0.0,0.0,0.10292514278892571,1,0,0,0,0.016114093210602823,0.016114093210602823,1500.0
239,239,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-121.153,-46.514,72.425,0.0,0.0,0.4027157806691954,0.0,0.0,0.0,0.09664002029759164,1,0,0,0,0.016108631226767815,0.016108631226767815,1500.0
240,240,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-120.82,-46.74,72.425,0.0,0.0,0.4024487545017477,0.0,0.0,0.0,0.09930396864033211,1,0,0,0,0.01609795018006991,0.01609795018006991,1500.0
241,241,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-120.512,-46.999,72.425,0.0,0.0,0.40242390585052934,0.0,0.0,0.0,0.10292001620229421,1,0,0,0,0.016096956234021173,0.016096956234021173,1500.0
242,242,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-119.836,-47.665,72.425,0.0,0.0,0.9489636452467494,0.0,0.0,0.0,0.07875414676063322,1,0,0,0,0.03795854580986997,0.03795854580986997,1500.0
