Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
10519,10519,3142.0,2380.0,1,0,0,1,1,0,0.005,3,153.144,54.906,169.731,3.0,3.0,0.32297523124846184,0.0,0.0,0.0,0.06408333109760767,1,0,0,0,0.006167572843700736,0.006167572843700736,3142.0
10520,10520,3142.0,2380.0,1,0,0,1,1,0,0.005,3,153.156,55.273,169.72,3.0,3.0,0.3673608580129396,0.0,0.0,0.0,0.038617100310905796,1,0,0,0,0.007015165970966383,0.007015165970966383,3142.0
10521,10521,3142.0,2380.0,1,0,0,1,1,0,0.005,3,153.161,56.149,169.694,3.0,3.0,0.8764000228206276,0.0,0.0,0.0,0.026967634226670766,1,0,0,0,0.016735837482252595,0.016735837482252595,3142.0
10522,10522,2199.0,2380.0,1,0,0,1,1,0,0.005,3,153.161,57.881,169.694,3.0,3.0,1.7319999999999993,0.0,0.0,0.0,0.03021500789639753,1,0,0,0,0.04725784447476124,0.04725784447476124,2199.0
10523,10523,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.319,57.882,169.694,3.0,3.0,2.842000175932449,0.0,0.0,0.0,1.5704444619255342,1,0,0,0,0.05427116822277114,0.05427116822277114,3142.0
10524,10524,2199.0,2380.0,1,0,0,1,1,0,0.005,3,149.74,57.882,169.694,3.0,3.0,0.5789999999999793,0.0,0.0,0.0,0.0003518648689161361,1,0,0,0,0.01579809004092713,0.01579809004092713,2199.0
10525,10525,2199.0,2380.0,1,0,0,1,1,0,0.005,3,149.601,57.904,169.694,3.0,3.0,0.14073023839958143,0.0,0.0,0.0,0.15697128959915171,1,0,0,0,0.003839842793985851,0.003839842793985851,2199.0
10526,10526,2199.0,2380.0,1,0,0,1,1,0,0.005,3,149.476,57.967,169.694,3.0,3.0,0.13997856978837656,0.0,0.0,0.0,0.3098711967101996,1,0,0,0,0.003819333418509592,0.003819333418509592,2199.0
10527,10527,2199.0,2380.0,1,0,0,1,1,0,0.005,3,149.377,58.066,169.694,3.0,3.0,0.14000714267493167,0.0,0.0,0.0,0.31855567708816857,1,0,0,0,0.0038201130334224193,0.0038201130334224193,2199.0
10528,10528,2199.0,2380.0,1,0,0,1,1,0,0.005,3,149.312,58.191,169.694,3.0,3.0,0.14089002803605266,0.0,0.0,0.0,0.3058788714047948,1,0,0,0,0.0038442026749264026,0.0038442026749264026,2199.0
10529,10529,2199.0,2380.0,1,0,0,1,1,0,0.005,3,149.068,59.004,169.694,3.0,3.0,0.8488256593671001,0.0,0.0,0.0,0.18794965617012366,1,0,0,0,0.02316031812734243,0.02316031812734243,2199.0
10530,10530,2199.0,2380.0,1,0,0,1,1,0,0.005,3,148.866,59.829,169.694,3.0,3.0,0.8493697663562108,0.0,0.0,0.0,0.05144530349726938,1,0,0,0,0.023175164157058958,0.023175164157058958,2199.0
10531,10531,2199.0,2380.0,1,0,0,1,1,0,0.005,3,148.705,60.662,169.694,3.0,3.0,0.8484161714630372,0.0,0.0,0.0,0.04920117400259873,1,0,0,0,0.023149145196808652,0.023149145196808652,2199.0
10532,10532,2199.0,2380.0,1,0,0,1,1,0,0.005,3,148.587,61.503,169.694,3.0,3.0,0.8492378936434757,0.0,0.0,0.0,0.05152401692441249,1,0,0,0,0.0231715659930007,0.0231715659930007,2199.0
10533,10533,2199.0,2380.0,1,0,0,1,1,0,0.005,3,148.512,62.348,169.694,3.0,3.0,0.8483218728760897,0.0,0.0,0.0,0.05087372267417131,1,0,0,0,0.023146572247642286,0.023146572247642286,2199.0
10534,10534,2199.0,2380.0,1,0,0,1,1,0,0.005,3,148.479,63.196,169.694,3.0,3.0,0.8486418561442732,0.0,0.0,0.0,0.049629950693849546,1,0,0,0,0.0231553030325859,0.0231553030325859,2199.0
10535,10535,3142.0,2380.0,1,0,0,1,1,0,0.005,3,148.49,64.045,169.694,3.0,3.0,0.8490712573159018,0.0,0.0,0.0,0.05185116242714543,1,1,0,0,0.0162139641753514,0.0162139641753514,3142.0
10536,10536,3142.0,2380.0,1,0,0,1,1,0,0.005,3,148.544,64.892,169.694,3.0,3.0,0.8487196239041433,0.0,0.0,0.0,0.05071256372139121,1,0,0,0,0.016207249342536156,0.016207249342536156,3142.0
10537,10537,3142.0,2380.0,1,0,0,1,1,0,0.005,3,148.575,65.022,169.694,3.0,3.0,0.13364505228403004,0.0,0.0,0.0,0.17042154318706643,1,0,0,0,0.002552101571305475,0.002552101571305475,3142.0
10538,10538,3142.0,2380.0,1,0,0,1,1,0,0.005,3,148.643,65.136,169.694,3.0,3.0,0.13274034804835863,0.0,0.0,0.0,0.30374572538809985,1,0,0,0,0.0025348252332595537,0.0025348252332595537,3142.0
10539,10539,3142.0,2380.0,1,0,0,1,1,0,0.005,3,148.741,65.226,169.694,3.0,3.0,0.1330563790278512,0.0,0.0,0.0,0.2900901713237364,1,0,0,0,0.002540860197858393,0.002540860197858393,3142.0
10540,10540,3142.0,2380.0,1,0,0,1,1,0,0.005,3,148.861,65.283,169.694,3.0,3.0,0.13284953895288654,0.0,0.0,0.0,0.299422292357786,1,0,0,0,0.002536910355561169,0.002536910355561169,3142.0
10541,10541,3142.0,2380.0,1,0,0,1,1,0,0.005,3,148.993,65.302,169.694,3.0,3.0,0.13336041391657993,0.0,0.0,0.0,0.30049083682607425,1,0,0,0,0.0025466660837029907,0.0025466660837029907,3142.0
10542,10542,3142.0,2380.0,1,0,0,1,1,0,0.005,3,151.362,65.313,169.694,3.0,3.0,2.369025538064121,0.0,0.0,0.0,0.13831422355048717,1,0,0,0,0.04523918914189919,0.04523918914189919,3142.0
10543,10543,3142.0,2380.0,1,0,0,1,1,0,0.005,3,153.731,65.356,169.694,3.0,3.0,2.3693902169123593,0.0,0.0,0.0,0.013505849591473034,1,0,0,0,0.045246153091897376,0.045246153091897376,3142.0
10544,10544,3142.0,2380.0,1,0,0,1,1,0,0.005,3,156.099,65.432,169.694,3.0,3.0,2.3692192806914214,0.0,0.0,0.0,0.013934455947343093,1,0,0,0,0.04524288887380181,0.04524288887380181,3142.0
10545,10545,3142.0,2380.0,1,0,0,1,1,0,0.005,3,156.266,65.446,169.694,3.0,3.0,0.16758579892103154,0.0,0.0,0.0,0.051553190404502826,1,0,0,0,0.0032002380443226903,0.0032002380443226903,3142.0
10546,10546,3142.0,2380.0,1,0,0,1,1,0,0.005,3,156.43,65.477,169.694,3.0,3.0,0.16690416411823136,0.0,0.0,0.0,0.10318338894400786,1,0,0,0,0.003187221466293406,0.003187221466293406,3142.0
10547,10547,3142.0,2380.0,1,0,0,1,1,0,0.005,3,157.196,65.658,169.694,3.0,3.0,0.7870940223378561,0.0,0.0,0.0,0.04521623565014352,1,0,0,0,0.015030439637260144,0.015030439637260144,3142.0
10548,10548,3142.0,2380.0,1,0,0,1,1,0,0.005,3,157.755,65.806,169.694,3.0,3.0,0.5782603220003911,0.0,0.0,0.0,0.026783664426063777,1,0,0,0,0.0110425268364174,0.0110425268364174,3142.0
10549,10549,3142.0,2380.0,1,0,0,1,1,0,0.005,3,157.94,65.867,169.694,3.0,3.0,0.19479733057719684,0.0,0.0,0.0,0.059683751551473735,1,0,0,0,0.0037198726399210093,0.0037198726399210093,3142.0
10550,10550,3142.0,2380.0,1,0,0,1,1,0,0.005,3,158.116,65.948,169.694,3.0,3.0,0.1937446773462535,0.0,0.0,0.0,0.1128224926334878,1,0,0,0,0.0036997710505331663,0.0036997710505331663,3142.0
10551,10551,3142.0,2380.0,1,0,0,1,1,0,0.005,3,158.372,66.083,169.694,3.0,3.0,0.28941492705111377,0.0,0.0,0.0,0.053956258367451486,1,0,0,0,0.005526701344069645,0.005526701344069645,3142.0
10552,10552,3142.0,2380.0,1,0,0,1,1,0,0.005,3,158.994,66.465,169.694,3.0,3.0,0.72993698358145,0.0,0.0,0.0,0.0654749142740334,1,0,0,0,0.013938962130772437,0.013938962130772437,3142.0
10553,10553,3142.0,2380.0,1,0,0,1,1,0,0.005,3,159.499,66.762,169.694,3.0,3.0,0.5858617584379388,0.0,0.0,0.0,0.019119953196496408,1,0,0,0,0.011187684756930721,0.011187684756930721,3142.0
10554,10554,3142.0,2380.0,1,0,0,1,1,0,0.005,3,159.652,66.86,169.694,3.0,3.0,0.18169479904498428,0.0,0.0,0.0,0.03804651755018155,1,0,0,0,0.0034696651631760207,0.0034696651631760207,3142.0
10555,10555,3142.0,2380.0,1,0,0,1,1,0,0.005,3,159.794,66.974,169.694,3.0,3.0,0.18209887424146226,0.0,0.0,0.0,0.106772164220553,1,0,0,0,0.0034773814304544038,0.0034773814304544038,3142.0
10556,10556,3142.0,2380.0,1,0,0,1,1,0,0.005,3,161.682,68.655,169.694,3.0,3.0,2.5279052593006535,0.0,0.0,0.0,0.05100742186879387,1,0,0,0,0.04827317490707804,0.04827317490707804,3142.0
10557,10557,3142.0,2380.0,1,0,0,1,1,0,0.005,3,161.745,68.702,169.694,3.0,3.0,0.07860025445252587,0.0,0.0,0.0,0.08650704325366321,1,0,0,0,0.0015009596649113788,0.0015009596649113788,3142.0
10558,10558,3142.0,2380.0,1,0,0,1,1,0,0.005,3,162.272,69.001,169.694,3.0,3.0,0.6059125349421235,0.0,0.0,0.0,0.12488108548574489,1,0,0,0,0.011570576733458755,0.011570576733458755,3142.0
10559,10559,3142.0,2380.0,1,0,0,1,1,0,0.005,3,162.819,69.262,169.694,3.0,3.0,0.6060775527933653,0.0,0.0,0.0,0.07087598192725642,1,0,0,0,0.01157372793367343,0.01157372793367343,3142.0
10560,10560,3142.0,2380.0,1,0,0,1,1,0,0.005,3,163.383,69.483,169.694,3.0,3.0,0.6057532500944801,0.0,0.0,0.0,0.07174391268084498,1,0,0,0,0.011567535011352263,0.011567535011352263,3142.0
10561,10561,3142.0,2380.0,1,0,0,1,1,0,0.005,3,163.961,69.664,169.694,3.0,3.0,0.6056773068227028,0.0,0.0,0.0,0.06997977828519476,1,0,0,0,0.01156608478973971,0.01156608478973971,3142.0
10562,10562,3142.0,2380.0,1,0,0,1,1,0,0.005,3,164.551,69.802,169.694,3.0,3.0,0.6059240876545279,0.0,0.0,0.0,0.07370815999879884,1,0,0,0,0.011570797345407917,0.011570797345407917,3142.0
10563,10563,3142.0,2380.0,1,0,0,1,1,0,0.005,3,164.647,69.811,169.694,3.0,3.0,0.09642095207993284,0.0,0.0,0.0,0.1362908854862216,1,0,0,0,0.0018412657940152675,0.0018412657940152675,3142.0
10564,10564,3142.0,2380.0,1,0,0,1,1,0,0.005,3,165.492,69.781,169.694,3.0,3.0,0.8455323766716436,0.0,0.0,0.0,0.12896483432226438,1,0,1,0,0.016146385296084857,0.016146385296084857,3142.0
10565,10565,3142.0,2380.0,1,0,0,1,1,0,0.005,3,166.335,69.723,169.694,3.0,3.0,0.8449928993784686,0.0,0.0,0.0,0.03320558958098185,1,0,0,0,0.016136083374509266,0.016136083374509266,3142.0
10566,10566,3142.0,2380.0,1,0,0,1,1,0,0.005,3,167.177,69.639,169.694,3.0,3.0,0.8461796499561866,0.0,0.0,0.0,0.030739826307756905,1,0,0,0,0.016158745702536982,0.016158745702536982,3142.0
10567,10567,3142.0,2380.0,1,0,0,1,1,0,0.005,3,167.244,69.625,169.694,3.0,3.0,0.06844705983459667,0.0,0.0,0.0,0.10655786762333157,1,0,0,0,0.0013070730713162955,0.0013070730713162955,3142.0
10568,10568,3142.0,2380.0,1,0,0,1,1,0,0.005,3,167.527,69.529,169.694,3.0,3.0,0.2988394217635842,0.0,0.0,0.0,0.1210501736393177,1,0,0,0,0.0057066725989226765,0.0057066725989226765,3142.0
10569,10569,3142.0,2380.0,1,0,0,1,1,0,0.005,3,167.795,69.398,169.694,3.0,3.0,0.29830353668704707,0.0,0.0,0.0,0.1276108390609462,1,0,0,0,0.005696439274736735,0.005696439274736735,3142.0
10570,10570,3142.0,2380.0,1,0,0,1,1,0,0.005,3,168.046,69.236,169.694,3.0,3.0,0.2987390165344992,0.0,0.0,0.0,0.11849526524644508,1,0,0,0,0.005704755248908323,0.005704755248908323,3142.0
10571,10571,3142.0,2380.0,1,0,0,1,1,0,0.005,3,168.275,69.044,169.694,3.0,3.0,0.2988394217636102,0.0,0.0,0.0,0.12458979568396145,1,0,0,0,0.005706672598923174,0.005706672598923174,3142.0
10572,10572,3142.0,2380.0,1,0,0,1,1,0,0.005,3,168.632,68.663,169.694,3.0,3.0,0.5221206757062965,0.0,0.0,0.0,0.12016962137304928,1,0,0,0,0.009970477575549901,0.009970477575549901,3142.0
10573,10573,3142.0,2380.0,1,0,0,1,1,0,0.005,3,168.804,68.522,169.694,3.0,3.0,0.22240728405337018,0.0,0.0,0.0,0.13122845430713118,1,0,0,0,0.004247115545258502,0.004247115545258502,3142.0
10574,10574,3142.0,2380.0,1,0,0,1,1,0,0.005,3,168.993,68.404,169.694,3.0,3.0,0.22281157959136574,0.0,0.0,0.0,0.128554999385797,1,0,0,0,0.00425483602020431,0.00425483602020431,3142.0
10575,10575,3142.0,2380.0,1,0,0,1,1,0,0.005,3,169.498,68.174,169.694,3.0,3.0,0.5549099025968005,0.0,0.0,0.0,0.1307503728428014,1,0,0,0,0.010596624492618724,0.010596624492618724,3142.0
10576,10576,3142.0,2380.0,1,0,0,1,1,0,0.005,3,169.78,68.002,169.694,3.0,3.0,0.3303150011731376,0.0,0.0,0.0,0.12031511830032413,1,0,0,0,0.006307733949837128,0.006307733949837128,3142.0
10577,10577,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.039,67.796,169.694,3.0,3.0,0.33093352806868664,0.0,0.0,0.0,0.12422110204280526,1,0,0,0,0.006319545411878166,0.006319545411878166,3142.0
10578,10578,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.272,67.559,169.694,3.0,3.0,0.33235222279985754,0.0,0.0,0.0,0.12199917073947092,1,0,0,0,0.0063466369726261785,0.0063466369726261785,3142.0
10579,10579,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.473,67.297,169.694,3.0,3.0,0.330219623886905,0.0,0.0,0.0,0.12248457037242585,1,0,0,0,0.0063059126140083705,0.0063059126140083705,3142.0
10580,10580,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.641,67.011,169.694,3.0,3.0,0.33169262879960626,0.0,0.0,0.0,0.12329052667347204,1,0,0,0,0.00633404128834385,0.00633404128834385,3142.0
10581,10581,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.773,66.707,169.694,3.0,3.0,0.33142118218364164,0.0,0.0,0.0,0.12146652489780256,1,0,0,0,0.006328857711972787,0.006328857711972787,3142.0
10582,10582,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.867,66.389,169.694,3.0,3.0,0.3316021712835993,0.0,0.0,0.0,0.12223319736073568,1,0,0,0,0.006332313901023539,0.006332313901023539,3142.0
10583,10583,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.943,65.91,169.694,3.0,3.0,0.48499175250719734,0.0,0.0,0.0,0.13006068604684606,1,0,0,0,0.009261459309494539,0.009261459309494539,3142.0
10584,10584,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.082,65.339,169.694,3.0,3.0,0.5876750802952193,0.0,0.0,0.0,0.08143584427264156,1,0,0,0,0.011222312163498779,0.011222312163498779,3142.0
10585,10585,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.149,64.909,169.694,3.0,3.0,0.4351884649206532,0.0,0.0,0.0,0.084217010406503,1,0,0,0,0.008310409896638827,0.008310409896638827,3142.0
10586,10586,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.179,64.476,169.694,3.0,3.0,0.43403801676812376,0.0,0.0,0.0,0.08539753721788729,1,0,0,0,0.008288440803974357,0.008288440803974357,3142.0
10587,10587,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.17,63.898,169.694,3.0,3.0,0.5780700649575236,0.0,0.0,0.0,0.08474319789290309,1,1,0,0,0.011038893665643352,0.011038893665643352,3142.0
10588,10588,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.221,63.171,169.694,3.0,3.0,0.7287866628856535,0.0,0.0,0.0,0.08560624502611651,1,1,0,0,0.013916995472036668,0.013916995472036668,3142.0
10589,10589,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.216,62.587,169.694,3.0,3.0,0.5840214037173598,0.0,0.0,0.0,0.07859800364906273,1,1,0,0,0.011152541127638952,0.011152541127638952,3142.0
10590,10590,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.164,62.005,169.694,3.0,3.0,0.5843184063505128,0.0,0.0,0.0,0.08054902707824448,1,0,0,0,0.011158212724707437,0.011158212724707437,3142.0
10591,10591,3142.0,2380.0,1,0,0,1,1,0,0.005,3,171.067,61.429,169.694,3.0,3.0,0.5841104347638353,0.0,0.0,0.0,0.07772692784377058,1,0,0,0,0.011154241274930018,0.011154241274930018,3142.0
10592,10592,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.924,60.862,169.694,3.0,3.0,0.5847546494043467,0.0,0.0,0.0,0.08021509886853027,1,0,0,0,0.01116654327315748,0.01116654327315748,3142.0
10593,10593,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.737,60.309,169.694,3.0,3.0,0.5837619377794421,0.0,0.0,0.0,0.07903173330039155,1,0,0,0,0.011147586335699086,0.011147586335699086,3142.0
10594,10594,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.506,59.772,169.694,3.0,3.0,0.5845767699797834,0.0,0.0,0.0,0.08015527262273443,1,0,0,0,0.011163146466832273,0.011163146466832273,3142.0
10595,10595,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.234,59.255,169.694,3.0,3.0,0.5841857581283466,0.0,0.0,0.0,0.07807898318748496,1,0,0,0,0.011155679658720814,0.011155679658720814,3142.0
10596,10596,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.185,59.187,169.694,3.0,3.0,0.08381527307120891,0.0,0.0,0.0,0.1400918720751894,1,0,0,0,0.0016005462712516023,0.0016005462712516023,3142.0
10597,10597,3142.0,2380.0,1,0,0,1,1,0,0.005,3,170.055,59.049,169.694,3.0,3.0,0.18958902921846058,0.0,0.0,0.0,0.13114592910365674,1,0,0,0,0.0036204143071634737,0.0036204143071634737,3142.0
10598,10598,3142.0,2380.0,1,0,0,1,1,0,0.005,3,169.913,58.923,169.694,3.0,3.0,0.18984203960134396,0.0,0.0,0.0,0.08947259779828327,1,0,0,0,0.0036252458230683128,0.0036252458230683128,3142.0
10599,10599,3142.0,2380.0,1,0,0,1,1,0,0.005,3,168.718,58.115,169.694,3.0,3.0,1.4425286825571446,0.0,0.0,0.0,0.13122773545513206,1,0,0,0,0.027546696675184175,0.027546696675184175,3142.0
10600,10600,3142.0,2380.0,1,0,0,1,1,0,0.005,3,167.529,57.357,169.694,3.0,3.0,1.4100656013107997,0.0,0.0,0.0,0.026994614955762615,1,0,0,0,0.026926777873535323,0.026926777873535323,3142.0
10601,10601,3142.0,2380.0,1,0,0,1,1,0,0.005,3,167.309,57.263,169.694,3.0,3.0,0.23924046480476444,0.0,0.0,0.0,0.16375100797025585,1,0,0,0,0.004568563936437259,0.004568563936437259,3142.0
10602,10602,3142.0,2380.0,1,0,0,1,1,0,0.005,3,167.094,57.203,169.694,3.0,3.0,0.22321514285549915,0.0,0.0,0.0,0.13164820135397645,1,0,0,0,0.004262542511562682,0.004262542511562682,3142.0
10603,10603,3142.0,2380.0,1,0,0,1,1,0,0.005,3,166.403,57.103,169.694,3.0,3.0,0.6981983958732674,0.0,0.0,0.0,0.12842586853174529,1,0,0,0,0.013332878342583083,0.013332878342583083,3142.0
10604,10604,3142.0,2380.0,1,0,0,1,1,0,0.005,3,165.709,57.034,169.694,3.0,3.0,0.6974216801906751,0.0,0.0,0.0,0.04462206426724002,1,0,0,0,0.013318046088937142,0.013318046088937142,3142.0
10605,10605,3142.0,2380.0,1,0,0,1,1,0,0.005,3,165.013,56.996,169.694,3.0,3.0,0.6970365844057231,0.0,0.0,0.0,0.04455441001887312,1,0,0,0,0.013310692254724185,0.013310692254724185,3142.0
10606,10606,3142.0,2380.0,1,0,0,1,1,0,0.005,3,164.315,56.991,169.694,3.0,3.0,0.6980179080797358,0.0,0.0,0.0,0.04738034645166706,1,0,0,0,0.01332943172653856,0.01332943172653856,3142.0
10607,10607,3142.0,2380.0,1,0,0,1,1,0,0.005,3,164.225,57.001,169.694,3.0,3.0,0.09055385138137734,0.0,0.0,0.0,0.11782042243550925,1,0,1,0,0.0017292269519040867,0.0017292269519040867,3142.0
10608,10608,3142.0,2380.0,1,0,0,1,1,0,0.005,3,163.618,57.155,169.694,3.0,3.0,0.6262307881284664,0.0,0.0,0.0,0.13780709785949827,1,0,0,0,0.011958576476036913,0.011958576476036913,3142.0
10609,10609,3142.0,2380.0,1,0,0,1,1,0,0.005,3,163.022,57.346,169.694,3.0,3.0,0.6258570124237665,0.0,0.0,0.0,0.0616647272607425,1,0,0,0,0.011951438811402287,0.011951438811402287,3142.0
10610,10610,3142.0,2380.0,1,0,0,1,1,0,0.005,3,162.439,57.573,169.694,3.0,3.0,0.625634078355711,0.0,0.0,0.0,0.061176047013684676,1,0,0,0,0.011947181636328028,0.011947181636328028,3142.0
10611,10611,3142.0,2380.0,1,0,0,1,1,0,0.005,3,161.716,57.904,169.694,3.0,3.0,0.7951666492000152,0.0,0.0,0.0,0.058028471481823524,1,0,0,0,0.015184595465309012,0.015184595465309012,3142.0
10612,10612,3142.0,2380.0,1,0,0,1,1,0,0.005,3,161.556,57.957,169.694,3.0,3.0,0.1685496959356457,0.0,0.0,0.0,0.109459180799478,1,0,0,0,0.003218644734608129,0.003218644734608129,3142.0
10613,10613,3142.0,2380.0,1,0,0,1,1,0,0.005,3,160.985,58.1,169.694,3.0,3.0,0.5886340119293124,0.0,0.0,0.0,0.07448368957221248,1,0,0,0,0.011240624034296227,0.011240624034296227,3142.0
10614,10614,3142.0,2380.0,1,0,0,1,1,0,0.005,3,160.408,58.217,169.694,3.0,3.0,0.5887427281929095,0.0,0.0,0.0,0.045330250803117214,1,0,0,0,0.011242700092799037,0.011242700092799037,3142.0
10615,10615,3142.0,2380.0,1,0,0,1,1,0,0.005,3,159.827,58.307,169.694,3.0,3.0,0.5879294175324005,0.0,0.0,0.0,0.04637658823829774,1,0,0,0,0.011227169017168692,0.011227169017168692,3142.0
10616,10616,3142.0,2380.0,1,0,0,1,1,0,0.005,3,159.242,58.37,169.694,3.0,3.0,0.5883825286325289,0.0,0.0,0.0,0.046404999728133854,1,0,0,0,0.011235821679806409,0.011235821679806409,3142.0
10617,10617,3142.0,2380.0,1,0,0,1,1,0,0.005,3,159.054,58.376,169.694,3.0,3.0,0.18809572031281188,0.0,0.0,0.0,0.0753747911633654,1,0,0,0,0.003591897905400609,0.003591897905400609,3142.0
10618,10618,3142.0,2380.0,1,0,0,1,1,0,0.005,3,158.867,58.361,169.694,3.0,3.0,0.18760063965776994,0.0,0.0,0.0,0.11194659004528268,1,0,1,0,0.00358244378722667,0.00358244378722667,3142.0
10619,10619,3142.0,2380.0,1,0,0,1,1,0,0.005,3,156.844,58.108,169.694,3.0,3.0,2.0387589362158502,0.0,0.0,0.0,0.044373307338931044,1,0,0,0,0.03893237943123839,0.03893237943123839,3142.0
10620,10620,3142.0,2380.0,1,0,0,1,1,0,0.005,3,154.818,57.883,169.694,3.0,3.0,2.038455542806839,0.0,0.0,0.0,0.013812785840854458,1,0,0,0,0.03892658579516561,0.03892658579516561,3142.0
10621,10621,3142.0,2380.0,1,0,0,1,1,0,0.005,3,154.725,57.881,169.694,3.0,3.0,0.09302150289047854,0.0,0.0,0.0,0.08910098507208533,1,0,0,0,0.001776349514140265,0.001776349514140265,3142.0
10622,10622,3142.0,2380.0,1,0,0,1,1,0,0.005,3,154.534,57.898,169.694,3.0,3.0,0.1917550520846871,0.0,0.0,0.0,0.11027337730580773,1,0,1,0,0.00366177693350771,0.00366177693350771,3142.0
10623,10623,3142.0,2380.0,1,0,0,1,1,0,0.005,3,154.349,57.95,169.694,3.0,3.0,0.19216919628286108,0.0,0.0,0.0,0.18523959228227999,1,0,0,0,0.00366968547962179,0.00366968547962179,3142.0
10624,10624,3142.0,2380.0,1,0,0,1,1,0,0.005,3,154.176,58.033,169.694,3.0,3.0,0.19188017094009574,0.0,0.0,0.0,0.17332113295877674,1,0,0,0,0.0036641662178248714,0.0036641662178248714,3142.0
10625,10625,3142.0,2380.0,1,0,0,1,1,0,0.005,3,151.713,59.511,169.694,3.0,3.0,2.8724298076715424,0.0,0.0,0.0,0.09314716476692059,1,0,0,0,0.05485225603446612,0.05485225603446612,3142.0
10626,10626,3142.0,2380.0,1,0,0,1,1,0,0.005,3,151.539,59.595,169.694,3.0,3.0,0.19321490625725965,0.0,0.0,0.0,0.09071959225772695,1,0,0,0,0.0036896544797694396,0.0036896544797694396,3142.0
10627,10627,3142.0,2380.0,1,0,0,1,1,0,0.005,3,151.354,59.646,169.694,3.0,3.0,0.19190101615153196,0.0,0.0,0.0,0.18076534044515397,1,0,0,0,0.0036645642804239075,0.0036645642804239075,3142.0
10628,10628,3142.0,2380.0,1,0,0,1,1,0,0.005,3,151.089,59.664,169.694,3.0,3.0,0.2656106172576839,0.0,0.0,0.0,0.20117391816846478,1,0,0,0,0.005072131456225664,0.005072131456225664,3142.0
10629,10629,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.97,59.68,169.694,3.0,3.0,0.12007081243999264,0.0,0.0,0.0,0.06583189286099193,1,0,0,0,0.0022928862973900566,0.0022928862973900566,3142.0
10630,10630,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.859,59.727,169.694,3.0,3.0,0.12054044964242294,0.0,0.0,0.0,0.2668822680686167,1,0,0,0,0.002301854544412914,0.002301854544412914,3142.0
10631,10631,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.765,59.802,169.694,3.0,3.0,0.12025389806573697,0.0,0.0,0.0,0.2729077262690971,1,0,0,0,0.002296382521942781,0.002296382521942781,3142.0
10632,10632,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.694,59.899,169.694,3.0,3.0,0.12020815280171293,0.0,0.0,0.0,0.2654997042821316,1,0,0,0,0.0022955089650231624,0.0022955089650231624,3142.0
10633,10633,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.651,60.012,169.694,3.0,3.0,0.12090492132249209,0.0,0.0,0.0,0.26824347733140974,1,0,0,0,0.002308814538303477,0.002308814538303477,3142.0
10634,10634,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.496,60.766,169.694,3.0,3.0,0.769766847818219,0.0,0.0,0.0,0.1608650762569406,1,0,0,0,0.014699557883225061,0.014699557883225061,3142.0
10635,10635,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.379,61.528,169.694,3.0,3.0,0.7709299579079835,0.0,0.0,0.0,0.05039235685377327,1,0,0,0,0.014721768769725972,0.014721768769725972,3142.0
10636,10636,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.302,62.295,169.694,3.0,3.0,0.7708553690544059,0.0,0.0,0.0,0.052297571267820864,1,0,0,0,0.014720344412241996,0.014720344412241996,3142.0
10637,10637,3142.0,2380.0,1,0,0,1,1,0,0.005,3,150.264,63.064,169.694,3.0,3.0,0.7699383092170412,0.0,0.0,0.0,0.05068123665845271,1,0,0,0,0.014702832130179018,0.014702832130179018,3142.0
